Date,Close,High,Low,Open,Volume
6/12/2003,18.69410706,18.9203748,18.44090092,18.85034072,9632500
6/13/2003,18.69410706,18.88266351,18.5001621,18.77491608,6746500
6/16/2003,19.36751938,19.36751938,18.77490978,18.8287845,9417400
6/17/2003,19.44295502,19.50221622,19.1951373,19.38908231,9515500
6/18/2003,18.89343643,19.30287619,18.74797773,19.17896533,11336300
6/19/2003,18.55941963,19.01734352,18.34392483,18.99040719,10874200
6/20/2003,18.74798012,18.94731152,18.6294598,18.77491646,14781400
6/23/2003,18.23618698,18.72104952,18.10689167,18.61330206,9876500
6/24/2003,18.4786129,18.54864904,18.04762525,18.18230902,8236100
6/25/2003,18.31160164,18.75875057,18.20385424,18.47860816,8978200
6/26/2003,18.53249168,18.53249168,18.04762918,18.31699678,6316400
6/27/2003,18.26312256,18.55403798,18.20924781,18.53249014,6674600
6/30/2003,18.41396332,18.57019697,18.12304591,18.45167461,7847900
7/1/2003,18.61529922,18.61529922,17.98408774,18.41396508,10439900
7/2/2003,18.70236969,18.77855009,18.5228019,18.63163193,7459100
7/3/2003,18.57177925,18.68604988,18.33779535,18.39220934,4376600
7/7/2003,19.08326912,19.17577535,18.71869098,18.76222173,9773400
7/8/2003,19.26283836,19.2846027,18.99076439,19.08326854,6165500
7/9/2003,19.40431786,19.65462544,19.26284029,19.30637105,9640700
7/10/2003,19.05062485,19.38799818,18.89282347,19.29005135,7622500
7/11/2003,19.45871735,19.57298992,19.14311282,19.15943658,6973600
7/14/2003,20.29672241,20.43820207,19.4696171,19.85052116,12088000
7/15/2003,20.29127502,20.61232236,20.13891221,20.42731199,11553500
7/16/2003,19.72536278,20.81909922,19.58932579,20.81909922,14435700
7/17/2003,19.06694603,19.7253646,18.94723281,19.7253646,12002000
7/18/2003,19.22475433,19.31725852,18.96356141,19.17033828,7596000
7/21/2003,18.73501778,19.10503862,18.22895992,19.09959598,11938000
7/22/2003,19.01253128,19.07783054,18.64251046,18.7731069,9538500
7/23/2003,18.96899986,19.11592007,18.82752022,19.09959422,7764200
7/24/2003,18.81663704,19.24107177,18.78398742,19.23562913,8595200
7/25/2003,19.30092621,19.32269055,18.75677832,18.90913907,8693400
7/28/2003,19.31180954,19.49137726,19.13223974,19.30092633,8228700
7/29/2003,19.17577744,19.36622841,18.90914399,19.36078785,9207500
7/30/2003,19.07782364,19.36078076,19.06149779,19.31724794,5860400
7/31/2003,19.07238388,19.48593746,19.03429369,19.39887387,8761300
8/1/2003,18.15277481,19.09415046,18.082035,19.08870989,20439300
8/4/2003,18.3541069,18.39219709,17.63039134,18.15277278,15744400
8/5/2003,17.82628822,18.33778869,17.80996445,18.3105817,12309200
8/6/2003,17.95144272,18.10380349,17.6848093,17.95688328,12232200
8/7/2003,17.8752594,18.00041526,17.69569165,17.826286,9218200
8/8/2003,17.95144272,18.08747971,17.77187289,18.0765965,6296700
8/11/2003,18.0765934,18.32690093,17.92423058,17.95143963,6982000
8/12/2003,18.30513,18.38131036,18.12011969,18.21262588,8519300
8/13/2003,18.19086456,18.40852455,18.02762061,18.39219871,6716000
8/14/2003,18.44661713,18.47382411,18.0711537,18.19086691,6993000
8/15/2003,18.31601524,18.50102558,18.21806847,18.50102558,3542300
8/18/2003,18.52823067,18.55543764,18.31601337,18.55543764,7126400
8/19/2003,18.60441399,18.72412718,18.40852251,18.58264965,8275200
8/20/2003,18.95266533,19.06149321,18.52822871,18.87104234,9319200
8/21/2003,18.82752037,19.27916422,18.70780922,19.07238739,8675600
8/22/2003,18.45749474,19.12679844,18.40308078,18.95267129,8131400
8/25/2003,18.3595562,18.43573659,18.10380595,18.34867299,6126200
8/26/2003,18.16366577,18.80576075,17.95688889,18.22896297,9840600
8/27/2003,18.09836388,18.17454635,17.98953592,18.03850933,6019800
8/28/2003,18.45205307,18.53911664,18.02217578,18.09835615,5600000
8/29/2003,18.6207428,18.66427355,18.38131638,18.47926317,5862800
9/2/2003,18.88193321,19.06150095,18.54456208,18.72957038,8424200
9/3/2003,18.96899986,19.06694667,18.80031323,18.88193626,7478400
9/4/2003,18.87104607,19.01796622,18.81118948,18.9744334,6254600
9/5/2003,18.60441399,18.87648791,18.58809022,18.76766,6752900
9/8/2003,18.85472679,18.93634774,18.64250735,18.68604018,5748400
9/9/2003,18.64250755,18.86016756,18.61530057,18.77310397,5257900
9/10/2003,18.16366577,18.64795729,18.04395251,18.45750419,9825500
9/11/2003,18.32690048,18.58265065,18.23983691,18.36499067,6717500
9/12/2003,18.50103188,18.5717717,18.19630825,18.23984109,6251300
9/15/2003,18.48469734,18.61529162,18.34866042,18.50102111,5058200
9/16/2003,18.82752037,18.87105321,18.43029257,18.44117578,6846900
9/17/2003,18.86016846,18.95811526,18.78398807,18.82751883,7692500
9/18/2003,19.44784546,19.51858319,18.83839836,18.97443533,14752000
9/19/2003,19.31180954,19.48049406,19.10503276,19.31725011,12211800
9/22/2003,19.03973961,19.0778298,18.8057558,19.05062074,9198100
9/23/2003,19.29005051,19.29549107,18.83296602,19.03974288,8583700
9/24/2003,18.97444534,19.45329629,18.93091457,19.31725926,11445500
9/25/2003,18.76222229,19.17577592,18.73501531,19.04517949,8682300
9/26/2003,18.60441399,18.88737111,18.46837703,18.78398377,10336800
9/29/2003,18.85472679,18.93634774,18.56632697,18.71868981,6481500
9/30/2003,18.68060112,18.88193529,18.42485091,18.82751925,9570000
10/1/2003,19.25195122,19.30636517,18.80575015,18.88193052,11368400
10/2/2003,19.24097061,19.36733881,19.10910696,19.31239685,7329000
10/3/2003,19.32338333,19.66952359,19.22998157,19.60359281,11020900
10/6/2003,19.53216362,19.62007201,19.29590943,19.33986467,7475700
10/7/2003,19.82885933,19.86731913,19.32338441,19.53216767,11345300
10/8/2003,19.56513214,19.89478811,19.53766116,19.88929476,9122600
10/9/2003,19.61457443,19.86181738,19.49919509,19.80687334,9138000
10/10/2003,19.51567459,19.69149131,19.46622601,19.61457176,5649300
10/13/2003,20.0211544,20.03763867,19.5376593,19.5376593,7584400
10/14/2003,20.20795822,20.20795822,19.86182014,20.05411907,7239600
10/15/2003,20.10904694,20.31782999,19.92224149,20.29585238,7431100
10/16/2003,20.24092293,20.32333795,20.05411737,20.08158834,6902200
10/17/2003,19.96621132,20.28487843,19.86731412,20.12005047,5893700
10/20/2003,20.10904694,20.10904694,19.7629091,19.86180622,7403400
10/21/2003,20.14752197,20.27389225,19.9717052,20.10906218,7525900
10/22/2003,19.21899414,19.45524838,19.05965949,19.26844275,19397500
10/23/2003,19.22997284,19.4497448,19.06514492,19.06514492,10030800
10/24/2003,19.10360336,19.28491343,19.02668381,19.2299715,7625600
10/27/2003,19.20251083,19.383821,19.11460243,19.36733883,9827700
10/28/2003,19.53216362,19.6090832,19.2244853,19.22997866,11744200
10/29/2003,19.74094391,19.80687467,19.42777018,19.53216073,7608300
10/30/2003,19.69148827,19.88928257,19.63105089,19.8618116,6897700
10/31/2003,19.72447205,19.87281581,19.67502343,19.72447205,6287600
11/3/2003,20.16949272,20.19147034,19.80687048,19.90027429,8157200
11/4/2003,20.10904694,20.19695526,19.93323029,19.94421909,6485500
11/5/2003,20.07060623,20.18598772,19.94423803,20.0870905,5912300
11/6/2003,19.9497242,20.07609234,19.83983822,20.07609234,9049600
11/7/2003,19.80138779,20.04313538,19.79039897,19.96621579,6347600
11/10/2003,19.71896553,19.83434488,19.58710402,19.78489629,4639500
11/11/2003,19.80138779,19.87281193,19.5211783,19.53216712,4123200
11/12/2003,19.71896553,19.9277487,19.64753932,19.83434488,7141100
11/13/2003,19.70248222,19.77940178,19.56512527,19.67501125,4597500
11/14/2003,19.48271561,19.76292505,19.2849212,19.61457924,7224800
11/17/2003,19.45524406,19.53216364,19.26843847,19.3398647,5762000
11/18/2003,19.16954422,19.53216665,19.12559107,19.46074041,6955200
11/19/2003,19.09811401,19.30689721,19.06514968,19.16954023,9797800
11/20/2003,19.02669144,19.34535857,18.92779423,19.08712885,7517200
11/21/2003,19.22997284,19.3068924,19.09261589,19.14755783,6834200
11/24/2003,19.37832069,19.42776928,19.22448157,19.32337665,7258700
11/25/2003,19.52116776,19.58160514,19.28491365,19.31238671,5539000
11/26/2003,19.51018333,19.587105,19.33986203,19.39480398,3922400
11/28/2003,19.44974709,19.49919568,19.36733207,19.39480304,2447600
12/1/2003,19.59260368,19.61458131,19.42777569,19.5651327,6957000
12/2/2003,19.6750145,19.72446309,19.54864633,19.61457709,6301200
12/3/2003,19.66951942,19.77391207,19.57611768,19.67501488,7612400
12/4/2003,19.44425011,19.61457348,19.35634174,19.58710251,6089700
12/5/2003,19.20799255,19.41128232,19.14755517,19.32337187,6769400
12/8/2003,19.48271561,19.48821106,19.08163343,19.08163343,6070400
12/9/2003,19.13656235,19.5046778,19.06513618,19.48270019,7684300
12/10/2003,19.04865646,19.25743957,18.95525477,19.09810504,6405900
12/11/2003,19.21899414,19.30140919,18.9827399,19.13108573,7650900
12/12/2003,19.27942467,19.32337781,19.17503412,19.31788445,5457900
12/15/2003,19.3728199,19.53764989,19.290407,19.50468347,8140500
12/16/2003,19.62556648,19.63655529,19.40579447,19.44974971,7330600
12/17/2003,19.59260368,19.64205229,19.38382044,19.63106348,7282300
12/18/2003,19.58711815,19.63656678,19.33437956,19.63656678,7733000
12/19/2003,19.65852737,19.65852737,19.41677988,19.64204521,12023200
12/22/2003,19.83434105,19.8398365,19.58710024,19.65303098,8872000
12/23/2003,19.87281036,19.93874323,19.77391525,19.81237504,7058300
12/24/2003,19.85083199,19.91676275,19.79588793,19.87830296,2007000
12/26/2003,19.90028191,19.94973051,19.84533785,19.92775289,1347300
12/29/2003,20.07060623,20.07610169,19.90577823,19.92775586,5532000
12/30/2003,20.10904694,20.15300214,20.06509382,20.07608263,5358700
12/31/2003,20.18048477,20.24092217,20.10905856,20.21894455,6141100
1/2/2004,20.30803299,20.55758598,20.25812239,20.27476067,9280500
1/5/2004,20.26921654,20.44113131,20.1305762,20.33021862,9715400
1/6/2004,20.77940941,20.83486468,20.56867555,20.60194999,21209800
1/7/2004,21.08441925,21.12323837,20.79050246,20.79604714,14472600
1/8/2004,21.44489098,21.50034839,21.10661026,21.12879111,11834300
1/9/2004,21.49479866,21.70553258,21.26742857,21.29515834,10569000
1/12/2004,21.51144409,21.7110866,21.30625479,21.35062073,7044400
1/13/2004,21.57243919,21.60016684,21.32288614,21.51698178,7205200
1/14/2004,21.749897,21.81089909,21.5890737,21.67225875,8672300
1/15/2004,21.58352661,22.15472624,21.46152455,22.09926883,50329900
1/16/2004,21.77762032,21.783165,21.60016089,21.62788853,18767200
1/20/2004,21.67780113,21.91626266,21.56134377,21.8497159,18914100
1/21/2004,22.23791504,22.23791504,21.61126207,21.67780886,20679600
1/22/2004,22.14918137,22.47637267,22.04381546,22.20463877,15683600
1/23/2004,21.96062851,22.34327719,21.83307965,22.14917945,10503600
1/26/2004,22.32665062,22.33774211,21.81091024,21.87745705,12289900
1/27/2004,22.19909477,22.3044628,22.12145651,22.26564367,9141000
1/28/2004,21.6944313,22.28226688,21.59461013,22.1824457,14578500
1/29/2004,21.65562057,21.84971832,21.29515696,21.72216735,12886900
1/30/2004,21.5668869,21.69998253,21.48370398,21.65561662,8622300
2/2/2004,21.63344193,21.84972267,21.55025897,21.68335254,8810200
2/3/2004,21.6999836,21.71661976,21.4947944,21.68334532,6921800
2/4/2004,21.58352661,21.75544139,21.54470749,21.6944393,7851100
2/5/2004,21.6057148,21.73881048,21.41161913,21.68889987,6487100
2/6/2004,22.03272057,22.08263117,21.57798046,21.62789106,7312300
2/9/2004,21.91071892,22.12699963,21.91071892,22.09926987,6090000
2/10/2004,21.89407539,22.02162421,21.80534569,21.86634776,7191400
2/11/2004,22.33218384,22.3987306,21.91626286,21.9495373,11688200
2/12/2004,22.38209915,22.40428212,22.17136522,22.30446089,8121300
2/13/2004,22.27118301,22.542919,22.18245329,22.44309779,6907200
2/17/2004,22.54845619,22.63164121,22.32108621,22.41536059,8309400
2/18/2004,22.44864273,22.59282986,22.37654916,22.55400862,7170700
2/19/2004,22.63719368,22.80356166,22.44309806,22.58728307,14877300
2/20/2004,22.49854469,22.66491261,22.37099589,22.63718497,9572100
2/23/2004,22.35437012,22.55401044,22.27672975,22.50410194,8355200
2/24/2004,22.29337311,22.50965176,22.19909655,22.23791569,10757900
2/25/2004,22.37655258,22.43200999,22.15472928,22.40428235,9655500
2/26/2004,22.49301338,22.54846868,22.26564327,22.37655387,6612000
2/27/2004,22.74811172,22.84793296,22.49301396,22.54846926,9295700
3/1/2004,23.03092003,23.07528593,22.80355008,22.86455213,10655400
3/2/2004,23.10856628,23.28048103,22.95883661,22.96992597,8802700
3/3/2004,23.34703064,23.3747604,23.0142947,23.1141159,7990900
3/4/2004,23.6243,23.65202975,23.29156422,23.29156422,9311600
3/5/2004,23.85168648,24.31197349,23.48567601,23.62431637,16242100
3/8/2004,23.81286621,24.11787668,23.80177473,23.86832362,8789300
3/9/2004,23.55221748,23.81285984,23.45239629,23.81285984,9036700
3/10/2004,23.30821609,23.56331596,23.18066722,23.56331596,10364300
3/11/2004,22.90892792,23.48012538,22.84792584,23.15293413,11924500
3/12/2004,23.02538109,23.09192784,22.80910256,22.93110458,10815400
3/15/2004,22.69819069,22.91446922,22.5983695,22.89228627,7970000
3/16/2004,22.92001915,23.01429355,22.73701291,22.82019795,7481600
3/17/2004,23.44685555,23.54113208,23.11966423,23.11966423,8745600
3/18/2004,23.30266571,23.35812099,23.12520627,23.18066155,10219700
3/19/2004,22.92001915,23.4856698,22.82019795,23.30266568,9468900
3/22/2004,22.62609673,22.87564969,22.42645435,22.87564969,9690300
3/23/2004,22.72592354,22.9588404,22.65382997,22.82020007,10830000
3/24/2004,22.59283257,22.77029205,22.48191986,22.73147292,7835100
3/25/2004,23.01429558,23.08084235,22.57064693,22.65382986,8173900
3/26/2004,22.87565231,23.11411383,22.84792467,22.90337995,6019400
3/29/2004,23.32485771,23.3858577,22.99766634,22.99766634,7541100
3/30/2004,23.28048706,23.40803593,23.20839349,23.32485299,7785300
3/31/2004,23.26384544,23.42466872,23.14738809,23.34148368,7842800
4/1/2004,23.43576241,23.51340277,23.25830294,23.26384974,10295200
4/2/2004,23.21771812,23.79913996,22.9773226,23.760006,12806900
4/5/2004,23.34071922,23.34071922,22.99410315,23.07796074,10003200
4/6/2004,23.20096016,23.25686523,23.11710041,23.25686523,7845200
4/7/2004,23.1282692,23.24008142,23.04441163,23.20094746,7224700
4/8/2004,23.00528526,23.35190134,22.92142554,23.34071991,4961800
4/12/2004,23.23451424,23.24010389,22.98293703,23.01088958,4989800
4/13/2004,22.38473129,23.27922518,22.36236841,23.27922518,11592300
4/14/2004,21.95425415,22.37913819,21.80889757,22.17228689,12978200
4/15/2004,21.6747303,22.12197733,21.37842954,21.99339395,15835000
4/16/2004,21.94866371,22.11638318,21.75299384,21.8144907,9741200
4/19/2004,22.00457382,22.05488924,21.73063383,21.94307696,7395300
4/20/2004,21.54615021,22.07725707,21.52378732,22.03812095,9028300
4/21/2004,21.06535912,21.54615056,20.9367757,21.54615056,18611600
4/22/2004,21.45669365,21.62441099,20.97590237,21.07653321,14094200
4/23/2004,21.41196251,21.49582222,21.19951946,21.4678697,7214500
4/26/2004,21.55173111,22.12756352,21.38960343,21.4175581,7071300
4/27/2004,21.59086609,21.77535665,21.45110129,21.5573239,8743600
4/28/2004,21.20511818,21.55173433,21.1827553,21.55173433,7048500
4/29/2004,21.04857826,21.47905194,20.94235566,21.22747702,10451500
4/30/2004,21.02062798,21.24425254,20.99267544,21.13244026,7720300
5/3/2004,21.16598511,21.24984272,20.94795233,21.24984272,8119800
5/4/2004,21.41756248,21.66354781,21.13803284,21.20511935,9740200
5/5/2004,21.27219772,21.49582221,21.18834014,21.41755428,8968500
5/6/2004,21.02062798,21.27220508,20.86409206,21.13244026,7717600
5/7/2004,20.39447594,21.08211838,20.38888628,20.95912683,11997100
5/10/2004,19.79628563,20.12613063,19.35462836,20.0981781,21494000
5/11/2004,19.67329025,20.07022386,19.52793582,20.07022386,16613700
5/12/2004,19.99755096,20.00314062,19.43289989,19.73479242,16881200
5/13/2004,19.98636818,20.34416576,19.83542193,19.8745559,11896100
5/14/2004,19.93605232,20.2603077,19.75156388,19.9751863,9251400
5/17/2004,19.74038124,19.82983063,19.42730732,19.60061644,10311700
5/18/2004,19.88573837,20.10936294,19.84101474,19.94723523,8825600
5/19/2004,19.98077965,20.29385148,19.96400642,20.12613412,10945700
5/20/2004,20.07582283,20.29385565,19.98637341,19.98637341,7384700
5/21/2004,20.17086029,20.26030969,20.05345622,20.05904801,7116500
5/24/2004,20.17086029,20.38889307,20.07022945,20.27708079,6079600
5/25/2004,20.59574509,20.62928941,20.01432289,20.1764506,8236600
5/26/2004,20.59015083,20.69637131,20.40566028,20.60133014,6704000
5/27/2004,20.65723991,20.74109752,20.41125248,20.6796028,8163000
5/28/2004,20.59574509,20.66283161,20.49511424,20.61251618,4311000
6/1/2004,20.6013279,20.71314015,20.40565806,20.59573824,5619300
6/2/2004,20.85290718,20.90322259,20.54542506,20.71314238,6267600
6/3/2004,20.66282845,20.7970036,20.59574194,20.76905106,7280700
6/4/2004,20.84172821,20.95913227,20.76905204,20.85290965,5832100
6/7/2004,21.32252121,21.328113,20.97590504,20.9814947,7368400
6/8/2004,21.27779579,21.35047196,21.12125775,21.272204,7042800
6/9/2004,21.06535912,21.26662085,21.02063334,21.2386683,6053000
6/10/2004,21.13242912,21.13242912,20.95353042,21.08211373,5198600
6/14/2004,21.00386047,21.09330989,20.69637825,21.09330989,6317600
6/15/2004,20.82495499,21.05416917,20.79141067,21.02062485,8166300
6/16/2004,20.8640976,20.95354702,20.73551418,20.84173471,5895200
6/17/2004,20.8640976,21.0150439,20.75787707,20.84173471,5747200
6/18/2004,20.8137722,21.05416781,20.75786714,20.91440302,12953300
6/21/2004,20.68519783,20.90323066,20.62929274,20.79701014,5511700
6/22/2004,20.66282845,20.69637277,20.51747399,20.68519133,9628200
6/23/2004,21.03180695,21.03180695,20.72432481,20.7410959,9303600
6/24/2004,21.11566734,21.20511673,21.00944686,21.03180761,10092000
6/25/2004,21.23866463,21.5293736,21.11567089,21.12126055,12499100
6/28/2004,21.21629906,21.56850698,21.16039185,21.29456701,11788300
6/29/2004,21.40637779,21.45669321,21.13243784,21.21629757,9783000
6/30/2004,21.6747303,21.71945394,21.35606666,21.45669751,16628400
7/1/2004,21.52807808,21.79316122,21.26299709,21.75932228,15371800
7/2/2004,21.47731972,21.70856177,21.40399844,21.53371938,8373200
7/6/2004,21.00918961,21.44347378,20.99227014,21.43219342,15088300
7/7/2004,20.78923035,21.07687203,20.67078978,21.01483112,13643800
7/8/2004,20.72719574,20.99791804,20.67643517,20.82307561,9619100
7/9/2004,20.7723217,20.9020427,20.65952018,20.89076233,7199600
7/12/2004,20.8117981,20.95279943,20.71027696,20.86819777,9447300
7/13/2004,20.94715691,21.0204782,20.69899534,20.69899534,9633300
7/14/2004,20.55799675,21.0261201,20.46775597,20.79487798,10905200
